rank,side,term,tfidf
2598,right,april_20_2016,0.00226658863152
2599,right,lets_talk,0.00226658863152
2600,right,private_jet,0.00226658863152
2601,right,power_plants,0.00226658863152
2602,right,north_carolinas,0.00226658863152
2603,right,senate_foreign_relations,0.00226658863152
2604,right,active_duty,0.00226658863152
2605,right,information_act_request,0.00226658863152
2606,right,hes_talking,0.00226658863152
2607,right,november_10,0.00226658863152
2608,right,economic_policies,0.00226128046143
2609,right,oklahoma_city,0.00226128046143
2610,right,robert_spencer,0.00226128046143
2611,right,short_term,0.00226128046143
2612,right,june_2_2016,0.00226128046143
2613,right,united_states_senate,0.00226128046143
2614,right,ambassador_chris_stevens,0.00226128046143
2615,right,last_few_days,0.00226128046143
2616,right,tax_rate,0.00226128046143
2617,right,court_records,0.00225597229133
2618,right,human_sexuality,0.00225597229133
2619,right,october_16_2016,0.00225597229133
2620,right,debt_ceiling,0.00225597229133
2621,right,ht_gateway_pundit,0.00225305525359
2622,right,manufacturing_jobs,0.00225066412123
2623,right,special_treatment,0.00225066412123
2624,right,southern_states,0.00225066412123
2625,right,federal_investigators,0.00225066412123
2626,right,north_koreas,0.00225066412123
2627,right,open_discourse,0.00225066412123
2628,right,aborted_baby_parts,0.00225066412123
2629,right,immigration_enforcement,0.00225066412123
2630,right,june_16_2016,0.00224535595113
2631,right,high_school_students,0.00224535595113
2632,right,second_ballot,0.00224535595113
2633,right,last_few_weeks,0.00224535595113
2634,right,march_7_2016,0.00224535595113
2635,right,several_hundred,0.00224004778104
2636,right,school_administrators,0.00224004778104
2637,right,every_human,0.00224004778104
2638,right,andrew_jackson,0.00224004778104
2639,right,defense_intelligence_agency,0.00224004778104
2640,right,67_percent,0.00224004778104
2641,right,45_minutes,0.00223473961094
2642,right,december_7_2015,0.00223473961094
2643,right,per_capita,0.00223473961094
2644,right,pronounced_dead,0.00223473961094
2645,right,april_26_2016,0.00223473961094
2646,right,press_briefing,0.00223473961094
2647,right,donor_class,0.00223473961094
2648,right,gop_presidential_nominee_donald,0.00223473961094
2649,right,think_hillary_clinton,0.00223473961094
2650,right,nov_8,0.00223473961094
2651,right,donald_trump_supporters,0.00223473961094
2652,right,seven_months,0.00222943144084
2653,right,sheriffs_department,0.00222943144084
2654,right,survey_found,0.00222943144084
2655,right,march_30_2016,0.00222412327074
2656,right,may_18_2016,0.00222412327074
2657,right,tax_rates,0.00222412327074
2658,right,senior_counsel,0.00222412327074
2659,right,valerie_jarrett,0.00222412327074
2660,right,february_7_2016,0.00222412327074
2661,right,united_states_constitution,0.00222412327074
2662,right,biggest_problem,0.00221881510065
2663,right,may_2_2016,0.00221881510065
2664,right,monetary_policy,0.00221881510065
2665,right,asking_questions,0.00221881510065
2666,right,march_21_2016,0.00221881510065
2667,right,local_level,0.00221881510065
2668,right,obama_administration_officials,0.00221881510065
2669,right,may_20_2016,0.00221881510065
2670,right,former_marine,0.00221881510065
2671,right,party_unity,0.00221350693055
2672,right,march_9_2016,0.00221350693055
2673,right,coming_months,0.00221350693055
2674,right,pokemon_go,0.00221350693055
2675,right,ht_twitchy,0.00221350693055
2676,right,year_according,0.00221350693055
2677,right,supreme_court_ruled,0.00220819876045
2678,right,july_6_2016,0.00220819876045
2679,right,first_amendment_right,0.00220819876045
2680,right,rape_culture,0.00220819876045
2681,right,feel_pain,0.00220819876045
2682,right,five_percent,0.00220819876045
2683,right,law_enforcement_officer,0.00220819876045
2684,right,moments_later,0.00220819876045
2685,right,next_decade,0.00220819876045
2686,right,social_media_accounts,0.00220819876045
2687,right,james_comey,0.00220289059036
2688,right,turkish_government,0.00220289059036
2689,right,pastor_saeed,0.00220289059036
2690,right,action_committee,0.00220289059036
2691,right,local_communities,0.00220289059036
2692,right,gofundme_page,0.00220289059036
2693,right,united_states_would,0.00220289059036
2694,right,policy_positions,0.00220289059036
2695,right,sept_11_2012,0.00220289059036
2696,right,equal_pay,0.00219758242026
2697,right,shots_fired,0.00219758242026
2698,right,disorderly_conduct,0.00219758242026
2699,right,donna_brazile,0.00219758242026
2700,right,may_23_2016,0.00219758242026
2701,right,july_13_2016,0.00219758242026
2702,right,trumps_remarks,0.00219758242026
2703,right,military_force,0.00219758242026
2704,right,former_arkansas_gov,0.00219758242026
2705,right,highly_unlikely,0.00219758242026
2706,right,ivy_league,0.00219758242026
2707,right,edward_snowden,0.00219227425016
2708,right,columbia_university,0.00219227425016
2709,right,secretary_kerry,0.00219227425016
2710,right,late_last_week,0.00219227425016
2711,right,threat_posed,0.00219227425016
2712,right,killed_14,0.00219227425016
2713,right,scientific_evidence,0.00219227425016
2714,right,patriot_act,0.00219227425016
2715,right,almost_impossible,0.00219227425016
2716,right,may_31_2016,0.00219227425016
2717,right,safety_standards,0.00219227425016
2718,right,playing_field,0.00219227425016
2719,right,homeland_security_secretary_jeh,0.00219227425016
2720,right,ive_always,0.00218696608006
2721,right,financial_institutions,0.00218696608006
2722,right,october_8_2016,0.00218696608006
2723,right,radio_station,0.00218696608006
2724,right,viral_video,0.00218696608006
2725,right,jewish_community,0.00218696608006
2726,right,aborted_fetuses,0.00218696608006
2727,right,laura_ingraham,0.00218165790997
2728,right,september_29_2016,0.00218165790997
2729,right,national_security_council,0.00218165790997
2730,right,drug_use,0.00218165790997
2731,right,may_17_2016,0.00218165790997
2732,right,march_15_2016,0.00218165790997
2733,right,terrorist_activity,0.00218165790997
2734,right,national_reviews,0.00217634973987
2735,right,free_press,0.00217634973987
2736,right,became_pregnant,0.00217634973987
2737,right,independent_voters,0.00217634973987
2738,right,issue_marriage_licenses,0.00217634973987
2739,right,amoris_laetitia,0.00217634973987
2740,right,reality_tv,0.00217634973987
2741,right,donald_trump_rally,0.00217634973987
2742,right,additional_information,0.00217634973987
2743,right,isis_militants,0.00217634973987
2744,right,subject_matter,0.00217634973987
2745,right,secret_service_agent,0.00217634973987
2746,right,georgetown_university,0.00217634973987
2747,right,deputy_director,0.00217104156977
2748,right,civil_disobedience,0.00217104156977
2749,right,white_males,0.00217104156977
2750,right,30000_emails,0.00217104156977
2751,right,state_capitol,0.00217104156977
2752,right,confederate_flags,0.00217104156977
2753,right,transgender_bathroom,0.00217104156977
2754,right,high_alert,0.00217104156977
2755,right,labor_market,0.00216573339967
2756,right,november_12,0.00216573339967
2757,right,prison_sentence,0.00216573339967
2758,right,special_needs,0.00216573339967
2759,right,fox_news_reports,0.00216573339967
2760,right,september_9_2016,0.00216573339967
2761,right,gun_owner,0.00216042522958
2762,right,politico_reports,0.00216042522958
2763,right,tech_companies,0.00216042522958
2764,right,april_21_2016,0.00216042522958
2765,right,oppose_hillary_clinton,0.00215606943142
2766,right,october_1_2015,0.00215511705948
2767,right,fox_news_contributor,0.00215511705948
2768,right,young_boys,0.00215511705948
2769,right,august_26_2016,0.00215511705948
2770,right,managing_editor,0.00215511705948
2771,right,gay_men,0.00215511705948
2772,right,living_room,0.00215511705948
2773,right,federal_spending,0.00215511705948
2774,right,medical_director,0.00214980888938
2775,right,nuclear_bomb,0.00214980888938
2776,right,march_1_2016,0.00214980888938
2777,right,economic_sanctions,0.00214980888938
2778,right,roman_catholic,0.00214980888938
2779,right,county_jail,0.00214980888938
2780,right,article_published,0.00214980888938
2781,right,harvard_university,0.00214980888938
2782,right,five_points,0.00214980888938
2783,right,7_million,0.00214450071929
2784,right,violent_criminals,0.00214450071929
2785,right,cnns_state,0.00214450071929
2786,right,goes_beyond,0.00214450071929
2787,right,january_26_2016,0.00214450071929
2788,right,former_presidential_candidate,0.00214450071929
2789,right,town_hall_meeting,0.00213919254919
2790,right,radical_muslim,0.00213919254919
2791,right,august_17_2016,0.00213919254919
2792,right,ordinary_americans,0.00213919254919
2793,right,become_increasingly,0.00213919254919
2794,right,vice_presidential_debate,0.00213919254919
2795,right,let_me_ask,0.00213919254919
2796,right,ca_nt_believe,0.00213919254919
2797,right,criminal_behavior,0.00213388437909
2798,right,death_sentence,0.00213388437909
2799,right,july_4,0.00213388437909
2800,right,apartment_complex,0.00213388437909
2801,right,march_31_2016,0.00213388437909
2802,right,joint_statement,0.00212857620899
2803,right,football_game,0.00212857620899
2804,right,michael_snyder,0.00212857620899
2805,right,policy_proposals,0.00212857620899
2806,right,june_23,0.00212857620899
2807,right,refugee_camps,0.00212857620899
2808,right,endorsed_donald_trump,0.00212857620899
2809,right,senator_marco_rubio,0.0021232680389
2810,right,tv_shows,0.0021232680389
2811,right,en_masse,0.0021232680389
2812,right,washington_post_reports,0.0021232680389
2813,right,theres_no_question,0.0021179598688
2814,right,oh_wait,0.0021179598688
2815,right,renewable_energy,0.0021179598688
2816,right,poll_showed,0.0021179598688
2817,right,campaign_manager_corey_lewandowski,0.0021179598688
2818,right,december_3_2015,0.0021179598688
2819,right,social_services,0.0021126516987
2820,right,may_12_2016,0.0021126516987
2821,right,could_no_longer,0.0021126516987
2822,right,march_24_2016,0.0021126516987
2823,right,august_11_2016,0.0021126516987
2824,right,federal_investigation,0.0021126516987
2825,right,donald_trump_campaign,0.0021126516987
2826,right,late_night,0.0021126516987
2827,right,husband_former,0.00210734352861
2828,right,four_hours,0.00210734352861
2829,right,ny_daily_news,0.00210734352861
2830,right,syrian_president_bashar,0.00210734352861
2831,right,april_2014,0.00210734352861
2832,right,green_light,0.00210734352861
2833,right,gop_lawmakers,0.00210734352861
2834,right,george_w_bushs,0.00210734352861
2835,right,every_single_one,0.00210734352861
2836,right,april_7_2016,0.00210734352861
2837,right,birth_defects,0.00210734352861
2838,right,paul_joseph_watson_prisonplanet,0.00210203535851
2839,right,2016_presidential_campaign,0.00210203535851
2840,right,criminal_prosecution,0.00210203535851
2841,right,free_expression,0.00210203535851
2842,right,job_growth,0.00210203535851
2843,right,less_safe,0.00210203535851
2844,right,military_bases,0.00210203535851
2845,right,25_billion,0.00210203535851
2846,right,may_24_2016,0.00210203535851
2847,right,tells_breitbart_news,0.00210203535851
2848,right,someone_whos,0.00210203535851
2849,right,clean_sweep,0.00210203535851
2850,right,fourteenth_amendment,0.00209672718841
2851,right,bloomberg_politics,0.00209672718841
2852,right,leaked_emails,0.00209672718841
2853,right,starts_beating,0.00209672718841
2854,right,islamic_faith,0.00209672718841
2855,right,donate_today,0.00209672718841
2856,right,constitutional_law,0.00209672718841
2857,right,january_2014,0.00209672718841
2858,right,new_york_magazine,0.00209672718841
2859,right,remain_silent,0.00209141901831
2860,right,opposing_views,0.00209141901831
2861,right,whoopi_goldberg,0.00209141901831
2862,right,19th_century,0.00209141901831
2863,right,equal_protection,0.00209141901831
2864,right,24_weeks,0.00209141901831
2865,right,high_levels,0.00209141901831
2866,right,charlie_rose,0.00209141901831
2867,right,interior_minister,0.00209141901831
2868,right,charles_c_w_cooke,0.00209141901831
2869,right,may_16_2016,0.00208611084822
2870,right,george_pataki,0.00208611084822
2871,right,three_decades,0.00208611084822
2872,right,watchdog_group,0.00208611084822
2873,right,leaves_office,0.00208611084822
2874,right,nine_years,0.00208611084822
2875,right,destroy_isis,0.00208611084822
2876,right,ben_rhodes,0.00208611084822
2877,right,august_27_2016,0.00208611084822
2878,right,campaign_finance,0.00208611084822
2879,right,tax_credit,0.00208611084822
2880,right,lower_court,0.00208080267812
2881,right,sexually_abused,0.00208080267812
2882,right,tipping_point,0.00208080267812
2883,right,early_1990s,0.00208080267812
2884,right,per_se,0.00208080267812
2885,right,deleted_emails,0.00208080267812
2886,right,earnings_growth,0.00208080267812
2887,right,rep_trey_gowdy,0.00208080267812
2888,right,falling_apart,0.00208080267812
2889,right,investors_business_daily,0.00207549450802
2890,right,name_recognition,0.00207549450802
2891,right,congressional_hearing,0.00207549450802
2892,right,rnc_chairman_reince_priebus,0.00207549450802
2893,right,ronald_reagans,0.00207549450802
2894,right,minority_voters,0.00207549450802
2895,right,pro-life_activist,0.00207018633792
2896,right,set_forth,0.00207018633792
2897,right,make_matters_worse,0.00207018633792
2898,right,study_published,0.00207018633792
2899,right,price_tag,0.00207018633792
2900,right,defeat_hillary_clinton,0.00207018633792
2901,right,billy_graham,0.00207018633792
2902,right,david_cameron,0.00207018633792
2903,right,awr_hawkins,0.00207018633792
2904,right,conservative_commentator,0.00206487816783
2905,right,christmas_tree,0.00206487816783
2906,right,april_19_2016,0.00206487816783
2907,right,federal_appeals_court,0.00206487816783
2908,right,gender_dysphoria,0.00206487816783
2909,right,gop_presidential_nominee,0.00206487816783
2910,right,european_nations,0.00205956999773
2911,right,court_ruled,0.00205956999773
2912,right,havent_heard,0.00205956999773
2913,right,palm_beach,0.00205956999773
2914,right,foreign_fighters,0.00205956999773
2915,right,instagram_account,0.00205956999773
2916,right,us_consulate,0.00205956999773
2917,right,nt_look,0.00205956999773
2918,right,fox_newss,0.00205956999773
2919,right,walking_away,0.00205956999773
2920,right,personal_account,0.00205426182763
2921,right,detention_center,0.00205426182763
2922,right,slippery_slope,0.00205426182763
2923,right,mexican_immigrants,0.00205426182763
2924,right,ben_shapiro_benshapiro,0.00205426182763
2925,right,june_7_2016,0.00205426182763
2926,right,october_21_2015,0.00205426182763
2927,right,iranian_officials,0.00205426182763
